kl,method,regime,sample_size,seed,study,unit
1.3388994218734225,qalt_pooled,alternating_variances,128,1290006,variance_estimation,6
0.062221045196197984,full_latent_coordinatewise,alternating_variances,128,1290006,variance_estimation,6
1.3388994218734225,full_latent_pooled,alternating_variances,128,1290006,variance_estimation,6
0.00012245977468998588,qalt_pooled,exact_sharing,128,1290007,variance_estimation,7
0.11176235954317318,full_latent_coordinatewise,exact_sharing,128,1290007,variance_estimation,7
0.00012245977468998588,full_latent_pooled,exact_sharing,128,1290007,variance_estimation,7
1.3414784092831915,qalt_pooled,alternating_variances,128,1290007,variance_estimation,7
0.027523485070605036,full_latent_coordinatewise,alternating_variances,128,1290007,variance_estimation,7
1.3414784092831915,full_latent_pooled,alternating_variances,128,1290007,variance_estimation,7
0.018921933166919508,qalt_pooled,exact_sharing,128,1290008,variance_estimation,8
0.047099748999668366,full_latent_coordinatewise,exact_sharing,128,1290008,variance_estimation,8
0.018921933166919508,full_latent_pooled,exact_sharing,128,1290008,variance_estimation,8
1.33920959605414,qalt_pooled,alternating_variances,128,1290008,variance_estimation,8
0.03791662661538067,full_latent_coordinatewise,alternating_variances,128,1290008,variance_estimation,8
1.33920959605414,full_latent_pooled,alternating_variances,128,1290008,variance_estimation,8
4.0623714023352644e-05,qalt_pooled,exact_sharing,128,1290009,variance_estimation,9
0.043079267958380796,full_latent_coordinatewise,exact_sharing,128,1290009,variance_estimation,9
4.0623714023352644e-05,full_latent_pooled,exact_sharing,128,1290009,variance_estimation,9
1.3388753803946951,qalt_pooled,alternating_variances,128,1290009,variance_estimation,9
0.009007037115090846,full_latent_coordinatewise,alternating_variances,128,1290009,variance_estimation,9
1.3388753803946951,full_latent_pooled,alternating_variances,128,1290009,variance_estimation,9
0.004249311350327911,qalt_pooled,exact_sharing,128,1290010,variance_estimation,10
0.0291984907620339,full_latent_coordinatewise,exact_sharing,128,1290010,variance_estimation,10
0.004249311350327911,full_latent_pooled,exact_sharing,128,1290010,variance_estimation,10
1.339540927173197,qalt_pooled,alternating_variances,128,1290010,variance_estimation,10
0.03661194506363906,full_latent_coordinatewise,alternating_variances,128,1290010,variance_estimation,10
1.339540927173197,full_latent_pooled,alternating_variances,128,1290010,variance_estimation,10
0.0005620848984306225,qalt_pooled,exact_sharing,128,1290011,variance_estimation,11
0.04998911373588866,full_latent_coordinatewise,exact_sharing,128,1290011,variance_estimation,11
0.0005620848984306225,full_latent_pooled,exact_sharing,128,1290011,variance_estimation,11
1.3570687058723445,qalt_pooled,alternating_variances,128,1290011,variance_estimation,11
0.05057410849482747,full_latent_coordinatewise,alternating_variances,128,1290011,variance_estimation,11
1.3570687058723445,full_latent_pooled,alternating_variances,128,1290011,variance_estimation,11
0.0005518444581105696,qalt_pooled,exact_sharing,128,1290012,variance_estimation,12
0.0798962607817244,full_latent_coordinatewise,exact_sharing,128,1290012,variance_estimation,12
0.0005518444581105696,full_latent_pooled,exact_sharing,128,1290012,variance_estimation,12
1.3399801908791067,qalt_pooled,alternating_variances,128,1290012,variance_estimation,12
0.03792837683496128,full_latent_coordinatewise,alternating_variances,128,1290012,variance_estimation,12
1.3399801908791067,full_latent_pooled,alternating_variances,128,1290012,variance_estimation,12
0.0014235427656393088,qalt_pooled,exact_sharing,128,1290013,variance_estimation,13
0.034228466914223085,full_latent_coordinatewise,exact_sharing,128,1290013,variance_estimation,13
0.0014235427656393088,full_latent_pooled,exact_sharing,128,1290013,variance_estimation,13
1.351415125291108,qalt_pooled,alternating_variances,128,1290013,variance_estimation,13
0.057600769208216177,full_latent_coordinatewise,alternating_variances,128,1290013,variance_estimation,13
1.351415125291108,full_latent_pooled,alternating_variances,128,1290013,variance_estimation,13
0.006204881906120924,qalt_pooled,exact_sharing,128,1290014,variance_estimation,14
0.030362253624954212,full_latent_coordinatewise,exact_sharing,128,1290014,variance_estimation,14
0.006204881906120924,full_latent_pooled,exact_sharing,128,1290014,variance_estimation,14
1.3405635219932828,qalt_pooled,alternating_variances,128,1290014,variance_estimation,14
0.060039093154161866,full_latent_coordinatewise,alternating_variances,128,1290014,variance_estimation,14
1.3405635219932828,full_latent_pooled,alternating_variances,128,1290014,variance_estimation,14
0.002761417999997455,qalt_pooled,exact_sharing,128,1290015,variance_estimation,15
0.05783929116695516,full_latent_coordinatewise,exact_sharing,128,1290015,variance_estimation,15
0.002761417999997455,full_latent_pooled,exact_sharing,128,1290015,variance_estimation,15
1.353976731583789,qalt_pooled,alternating_variances,128,1290015,variance_estimation,15
0.04760875811545096,full_latent_coordinatewise,alternating_variances,128,1290015,variance_estimation,15
1.353976731583789,full_latent_pooled,alternating_variances,128,1290015,variance_estimation,15
0.0011132261926811368,qalt_pooled,exact_sharing,128,1290016,variance_estimation,16
0.04207397435077569,full_latent_coordinatewise,exact_sharing,128,1290016,variance_estimation,16
0.0011132261926811368,full_latent_pooled,exact_sharing,128,1290016,variance_estimation,16
1.3393649149075675,qalt_pooled,alternating_variances,128,1290016,variance_estimation,16
0.03814860050427611,full_latent_coordinatewise,alternating_variances,128,1290016,variance_estimation,16
1.3393649149075675,full_latent_pooled,alternating_variances,128,1290016,variance_estimation,16
0.002069078614997652,qalt_pooled,exact_sharing,128,1290017,variance_estimation,17
0.030195781511195563,full_latent_coordinatewise,exact_sharing,128,1290017,variance_estimation,17
0.002069078614997652,full_latent_pooled,exact_sharing,128,1290017,variance_estimation,17
1.346417149169697,qalt_pooled,alternating_variances,128,1290017,variance_estimation,17
0.04735839198087005,full_latent_coordinatewise,alternating_variances,128,1290017,variance_estimation,17
1.346417149169697,full_latent_pooled,alternating_variances,128,1290017,variance_estimation,17
0.0011080050254138121,qalt_pooled,exact_sharing,128,1290018,variance_estimation,18
0.01517615335944483,full_latent_coordinatewise,exact_sharing,128,1290018,variance_estimation,18
0.0011080050254138121,full_latent_pooled,exact_sharing,128,1290018,variance_estimation,18
1.3398036889248472,qalt_pooled,alternating_variances,128,1290018,variance_estimation,18
0.03571808380952437,full_latent_coordinatewise,alternating_variances,128,1290018,variance_estimation,18
1.3398036889248472,full_latent_pooled,alternating_variances,128,1290018,variance_estimation,18
0.0009515046383226436,qalt_pooled,exact_sharing,128,1290019,variance_estimation,19
0.03652017012085027,full_latent_coordinatewise,exact_sharing,128,1290019,variance_estimation,19
0.0009515046383226436,full_latent_pooled,exact_sharing,128,1290019,variance_estimation,19
1.339298624457515,qalt_pooled,alternating_variances,128,1290019,variance_estimation,19
0.04731258490038591,full_latent_coordinatewise,alternating_variances,128,1290019,variance_estimation,19
1.339298624457515,full_latent_pooled,alternating_variances,128,1290019,variance_estimation,19
0.0031711963855713954,qalt_pooled,exact_sharing,128,1290020,variance_estimation,20
0.05063682881522018,full_latent_coordinatewise,exact_sharing,128,1290020,variance_estimation,20
0.0031711963855713954,full_latent_pooled,exact_sharing,128,1290020,variance_estimation,20
1.3405384802038973,qalt_pooled,alternating_variances,128,1290020,variance_estimation,20
0.034763893063795626,full_latent_coordinatewise,alternating_variances,128,1290020,variance_estimation,20
1.3405384802038973,full_latent_pooled,alternating_variances,128,1290020,variance_estimation,20
0.0024296400022088757,qalt_pooled,exact_sharing,128,1290021,variance_estimation,21
0.041227711831107794,full_latent_coordinatewise,exact_sharing,128,1290021,variance_estimation,21
0.0024296400022088757,full_latent_pooled,exact_sharing,128,1290021,variance_estimation,21
1.351535198673663,qalt_pooled,alternating_variances,128,1290021,variance_estimation,21
0.03648512555777092,full_latent_coordinatewise,alternating_variances,128,1290021,variance_estimation,21
1.351535198673663,full_latent_pooled,alternating_variances,128,1290021,variance_estimation,21
4.8712431136731585e-05,qalt_pooled,exact_sharing,128,1290022,variance_estimation,22
0.02391460487990873,full_latent_coordinatewise,exact_sharing,128,1290022,variance_estimation,22
4.8712431136731585e-05,full_latent_pooled,exact_sharing,128,1290022,variance_estimation,22
1.3393881716057845,qalt_pooled,alternating_variances,128,1290022,variance_estimation,22
0.07182926378527354,full_latent_coordinatewise,alternating_variances,128,1290022,variance_estimation,22
1.3393881716057845,full_latent_pooled,alternating_variances,128,1290022,variance_estimation,22
0.00030346986115995997,qalt_pooled,exact_sharing,128,1290023,variance_estimation,23
0.1207115402561245,full_latent_coordinatewise,exact_sharing,128,1290023,variance_estimation,23
0.00030346986115995997,full_latent_pooled,exact_sharing,128,1290023,variance_estimation,23
1.339111206391364,qalt_pooled,alternating_variances,128,1290023,variance_estimation,23
0.0753471376764891,full_latent_coordinatewise,alternating_variances,128,1290023,variance_estimation,23
1.339111206391364,full_latent_pooled,alternating_variances,128,1290023,variance_estimation,23
0.00017328008880733783,qalt_pooled,exact_sharing,128,1290024,variance_estimation,24
0.06850654532043612,full_latent_coordinatewise,exact_sharing,128,1290024,variance_estimation,24
0.00017328008880733783,full_latent_pooled,exact_sharing,128,1290024,variance_estimation,24
1.3391607409499287,qalt_pooled,alternating_variances,128,1290024,variance_estimation,24
0.04783054973205063,full_latent_coordinatewise,alternating_variances,128,1290024,variance_estimation,24
1.3391607409499287,full_latent_pooled,alternating_variances,128,1290024,variance_estimation,24
0.0024879965456765726,qalt_pooled,exact_sharing,128,1290025,variance_estimation,25
0.09541640638532692,full_latent_coordinatewise,exact_sharing,128,1290025,variance_estimation,25
0.0024879965456765726,full_latent_pooled,exact_sharing,128,1290025,variance_estimation,25
1.34876043271244,qalt_pooled,alternating_variances,128,1290025,variance_estimation,25
0.05158914702073331,full_latent_coordinatewise,alternating_variances,128,1290025,variance_estimation,25
1.34876043271244,full_latent_pooled,alternating_variances,128,1290025,variance_estimation,25
0.0015818085131186418,qalt_pooled,exact_sharing,128,1290026,variance_estimation,26
0.07359252898803338,full_latent_coordinatewise,exact_sharing,128,1290026,variance_estimation,26
0.0015818085131186418,full_latent_pooled,exact_sharing,128,1290026,variance_estimation,26
1.3411126158640665,qalt_pooled,alternating_variances,128,1290026,variance_estimation,26
0.03296401423091168,full_latent_coordinatewise,alternating_variances,128,1290026,variance_estimation,26
1.3411126158640665,full_latent_pooled,alternating_variances,128,1290026,variance_estimation,26
0.009946174827395071,qalt_pooled,exact_sharing,128,1290027,variance_estimation,27
0.08874710168005603,full_latent_coordinatewise,exact_sharing,128,1290027,variance_estimation,27
0.009946174827395071,full_latent_pooled,exact_sharing,128,1290027,variance_estimation,27
1.3639019898049531,qalt_pooled,alternating_variances,128,1290027,variance_estimation,27
0.04416191505412061,full_latent_coordinatewise,alternating_variances,128,1290027,variance_estimation,27
1.3639019898049531,full_latent_pooled,alternating_variances,128,1290027,variance_estimation,27
0.0050458111182457716,qalt_pooled,exact_sharing,128,1290028,variance_estimation,28
0.02311906160112079,full_latent_coordinatewise,exact_sharing,128,1290028,variance_estimation,28
0.0050458111182457716,full_latent_pooled,exact_sharing,128,1290028,variance_estimation,28
1.345287565172856,qalt_pooled,alternating_variances,128,1290028,variance_estimation,28
0.04789513268699647,full_latent_coordinatewise,alternating_variances,128,1290028,variance_estimation,28
1.345287565172856,full_latent_pooled,alternating_variances,128,1290028,variance_estimation,28
0.0013833967188411622,qalt_pooled,exact_sharing,128,1290029,variance_estimation,29
0.043312103165712934,full_latent_coordinatewise,exact_sharing,128,1290029,variance_estimation,29
0.0013833967188411622,full_latent_pooled,exact_sharing,128,1290029,variance_estimation,29
1.3391541816521184,qalt_pooled,alternating_variances,128,1290029,variance_estimation,29
0.040145260319913216,full_latent_coordinatewise,alternating_variances,128,1290029,variance_estimation,29
1.3391541816521184,full_latent_pooled,alternating_variances,128,1290029,variance_estimation,29
0.002613125188678643,qalt_pooled,exact_sharing,128,1290030,variance_estimation,30
0.0193578088806156,full_latent_coordinatewise,exact_sharing,128,1290030,variance_estimation,30
0.002613125188678643,full_latent_pooled,exact_sharing,128,1290030,variance_estimation,30
1.369104366928478,qalt_pooled,alternating_variances,128,1290030,variance_estimation,30
0.1188178431708941,full_latent_coordinatewise,alternating_variances,128,1290030,variance_estimation,30
1.369104366928478,full_latent_pooled,alternating_variances,128,1290030,variance_estimation,30
0.00027207989511639566,qalt_pooled,exact_sharing,128,1290031,variance_estimation,31
0.022430666052915833,full_latent_coordinatewise,exact_sharing,128,1290031,variance_estimation,31
0.00027207989511639566,full_latent_pooled,exact_sharing,128,1290031,variance_estimation,31
1.3390366993917004,qalt_pooled,alternating_variances,128,1290031,variance_estimation,31
0.029051857317731675,full_latent_coordinatewise,alternating_variances,128,1290031,variance_estimation,31
1.3390366993917004,full_latent_pooled,alternating_variances,128,1290031,variance_estimation,31
0.005053469582062056,qalt_pooled,exact_sharing,128,1290032,variance_estimation,32
0.04159164033597916,full_latent_coordinatewise,exact_sharing,128,1290032,variance_estimation,32
0.005053469582062056,full_latent_pooled,exact_sharing,128,1290032,variance_estimation,32
1.3448286382114891,qalt_pooled,alternating_variances,128,1290032,variance_estimation,32
0.06768587563371273,full_latent_coordinatewise,alternating_variances,128,1290032,variance_estimation,32
1.3448286382114891,full_latent_pooled,alternating_variances,128,1290032,variance_estimation,32
1.9358369395491327e-05,qalt_pooled,exact_sharing,128,1290033,variance_estimation,33
0.038401507361720065,full_latent_coordinatewise,exact_sharing,128,1290033,variance_estimation,33
1.9358369395491327e-05,full_latent_pooled,exact_sharing,128,1290033,variance_estimation,33
1.3392302303142996,qalt_pooled,alternating_variances,128,1290033,variance_estimation,33
0.024004161372455125,full_latent_coordinatewise,alternating_variances,128,1290033,variance_estimation,33
1.3392302303142996,full_latent_pooled,alternating_variances,128,1290033,variance_estimation,33
0.0025017155462297783,qalt_pooled,exact_sharing,128,1290034,variance_estimation,34
0.05179894372150151,full_latent_coordinatewise,exact_sharing,128,1290034,variance_estimation,34
0.0025017155462297783,full_latent_pooled,exact_sharing,128,1290034,variance_estimation,34
1.348214171875751,qalt_pooled,alternating_variances,128,1290034,variance_estimation,34
0.038955933285673136,full_latent_coordinatewise,alternating_variances,128,1290034,variance_estimation,34
1.348214171875751,full_latent_pooled,alternating_variances,128,1290034,variance_estimation,34
3.328552858567011e-07,qalt_pooled,exact_sharing,128,1290035,variance_estimation,35
0.059529610084782636,full_latent_coordinatewise,exact_sharing,128,1290035,variance_estimation,35
3.328552858567011e-07,full_latent_pooled,exact_sharing,128,1290035,variance_estimation,35
1.3424264128957324,qalt_pooled,alternating_variances,128,1290035,variance_estimation,35
0.04398470160306062,full_latent_coordinatewise,alternating_variances,128,1290035,variance_estimation,35
1.3424264128957324,full_latent_pooled,alternating_variances,128,1290035,variance_estimation,35
3.337406725420749e-05,qalt_pooled,exact_sharing,128,1290036,variance_estimation,36
0.0326265366694533,full_latent_coordinatewise,exact_sharing,128,1290036,variance_estimation,36
3.337406725420749e-05,full_latent_pooled,exact_sharing,128,1290036,variance_estimation,36
1.3619381197502278,qalt_pooled,alternating_variances,128,1290036,variance_estimation,36
0.04820893346519421,full_latent_coordinatewise,alternating_variances,128,1290036,variance_estimation,36
1.3619381197502278,full_latent_pooled,alternating_variances,128,1290036,variance_estimation,36
0.007721256611242844,qalt_pooled,exact_sharing,128,1290037,variance_estimation,37
0.05223533911569971,full_latent_coordinatewise,exact_sharing,128,1290037,variance_estimation,37
0.007721256611242844,full_latent_pooled,exact_sharing,128,1290037,variance_estimation,37
1.3485857113453636,qalt_pooled,alternating_variances,128,1290037,variance_estimation,37
0.031069187099391445,full_latent_coordinatewise,alternating_variances,128,1290037,variance_estimation,37
1.3485857113453636,full_latent_pooled,alternating_variances,128,1290037,variance_estimation,37
0.004318451772273801,qalt_pooled,exact_sharing,128,1290038,variance_estimation,38
0.07340568144187408,full_latent_coordinatewise,exact_sharing,128,1290038,variance_estimation,38
0.004318451772273801,full_latent_pooled,exact_sharing,128,1290038,variance_estimation,38
1.3470603993098114,qalt_pooled,alternating_variances,128,1290038,variance_estimation,38
0.04170160940673661,full_latent_coordinatewise,alternating_variances,128,1290038,variance_estimation,38
1.3470603993098114,full_latent_pooled,alternating_variances,128,1290038,variance_estimation,38
0.014145455694962339,qalt_pooled,exact_sharing,128,1290039,variance_estimation,39
0.054000456606288647,full_latent_coordinatewise,exact_sharing,128,1290039,variance_estimation,39
0.014145455694962339,full_latent_pooled,exact_sharing,128,1290039,variance_estimation,39
1.343209536215899,qalt_pooled,alternating_variances,128,1290039,variance_estimation,39
0.055350449352743136,full_latent_coordinatewise,alternating_variances,128,1290039,variance_estimation,39
1.343209536215899,full_latent_pooled,alternating_variances,128,1290039,variance_estimation,39
0.007622757784124773,qalt_pooled,exact_sharing,128,1290040,variance_estimation,40
0.02501980020855253,full_latent_coordinatewise,exact_sharing,128,1290040,variance_estimation,40
0.007622757784124773,full_latent_pooled,exact_sharing,128,1290040,variance_estimation,40
1.3473523545335389,qalt_pooled,alternating_variances,128,1290040,variance_estimation,40
0.03768753672128902,full_latent_coordinatewise,alternating_variances,128,1290040,variance_estimation,40
1.3473523545335389,full_latent_pooled,alternating_variances,128,1290040,variance_estimation,40
0.0006049574735610443,qalt_pooled,exact_sharing,128,1290041,variance_estimation,41
0.03324577514050811,full_latent_coordinatewise,exact_sharing,128,1290041,variance_estimation,41
0.0006049574735610443,full_latent_pooled,exact_sharing,128,1290041,variance_estimation,41
1.3388715017809762,qalt_pooled,alternating_variances,128,1290041,variance_estimation,41
0.020853637467318477,full_latent_coordinatewise,alternating_variances,128,1290041,variance_estimation,41
1.3388715017809762,full_latent_pooled,alternating_variances,128,1290041,variance_estimation,41
5.2921780177243166e-05,qalt_pooled,exact_sharing,128,1290042,variance_estimation,42
0.026524358763075004,full_latent_coordinatewise,exact_sharing,128,1290042,variance_estimation,42
5.2921780177243166e-05,full_latent_pooled,exact_sharing,128,1290042,variance_estimation,42
1.3421844167158066,qalt_pooled,alternating_variances,128,1290042,variance_estimation,42
0.02500515469563709,full_latent_coordinatewise,alternating_variances,128,1290042,variance_estimation,42
1.3421844167158066,full_latent_pooled,alternating_variances,128,1290042,variance_estimation,42
0.001046513901745566,qalt_pooled,exact_sharing,128,1290043,variance_estimation,43
0.022767569728668013,full_latent_coordinatewise,exact_sharing,128,1290043,variance_estimation,43
0.001046513901745566,full_latent_pooled,exact_sharing,128,1290043,variance_estimation,43
1.3389835794743894,qalt_pooled,alternating_variances,128,1290043,variance_estimation,43
0.03153275909469033,full_latent_coordinatewise,alternating_variances,128,1290043,variance_estimation,43
1.3389835794743894,full_latent_pooled,alternating_variances,128,1290043,variance_estimation,43
0.0038422559251606037,qalt_pooled,exact_sharing,128,1290044,variance_estimation,44
0.04619035203781,full_latent_coordinatewise,exact_sharing,128,1290044,variance_estimation,44
0.0038422559251606037,full_latent_pooled,exact_sharing,128,1290044,variance_estimation,44
1.3468828567124072,qalt_pooled,alternating_variances,128,1290044,variance_estimation,44
0.03906117834596674,full_latent_coordinatewise,alternating_variances,128,1290044,variance_estimation,44
1.3468828567124072,full_latent_pooled,alternating_variances,128,1290044,variance_estimation,44
0.0029875996523753556,qalt_pooled,exact_sharing,128,1290045,variance_estimation,45
0.05651798682307303,full_latent_coordinatewise,exact_sharing,128,1290045,variance_estimation,45
0.0029875996523753556,full_latent_pooled,exact_sharing,128,1290045,variance_estimation,45
1.3408460980504482,qalt_pooled,alternating_variances,128,1290045,variance_estimation,45
0.02990820986998315,full_latent_coordinatewise,alternating_variances,128,1290045,variance_estimation,45
1.3408460980504482,full_latent_pooled,alternating_variances,128,1290045,variance_estimation,45
0.0020454620843497542,qalt_pooled,exact_sharing,128,1290046,variance_estimation,46
0.03177456806108957,full_latent_coordinatewise,exact_sharing,128,1290046,variance_estimation,46
0.0020454620843497542,full_latent_pooled,exact_sharing,128,1290046,variance_estimation,46
1.341285456036469,qalt_pooled,alternating_variances,128,1290046,variance_estimation,46
0.05440370656308655,full_latent_coordinatewise,alternating_variances,128,1290046,variance_estimation,46
1.341285456036469,full_latent_pooled,alternating_variances,128,1290046,variance_estimation,46
0.005037355703955623,qalt_pooled,exact_sharing,128,1290047,variance_estimation,47
0.04760475283946593,full_latent_coordinatewise,exact_sharing,128,1290047,variance_estimation,47
0.005037355703955623,full_latent_pooled,exact_sharing,128,1290047,variance_estimation,47
1.340419743665194,qalt_pooled,alternating_variances,128,1290047,variance_estimation,47
0.03982897058068254,full_latent_coordinatewise,alternating_variances,128,1290047,variance_estimation,47
1.340419743665194,full_latent_pooled,alternating_variances,128,1290047,variance_estimation,47
0.010574690834315698,qalt_pooled,exact_sharing,128,1290048,variance_estimation,48
0.06210874876323124,full_latent_coordinatewise,exact_sharing,128,1290048,variance_estimation,48
0.010574690834315698,full_latent_pooled,exact_sharing,128,1290048,variance_estimation,48
1.3399654223528712,qalt_pooled,alternating_variances,128,1290048,variance_estimation,48
0.033142572053346975,full_latent_coordinatewise,alternating_variances,128,1290048,variance_estimation,48
1.3399654223528712,full_latent_pooled,alternating_variances,128,1290048,variance_estimation,48
9.032377757738595e-05,qalt_pooled,exact_sharing,128,1290049,variance_estimation,49
0.02612114652916797,full_latent_coordinatewise,exact_sharing,128,1290049,variance_estimation,49
9.032377757738595e-05,full_latent_pooled,exact_sharing,128,1290049,variance_estimation,49
1.3392523565935839,qalt_pooled,alternating_variances,128,1290049,variance_estimation,49
0.018864567070309896,full_latent_coordinatewise,alternating_variances,128,1290049,variance_estimation,49
1.3392523565935839,full_latent_pooled,alternating_variances,128,1290049,variance_estimation,49
4.724037945172052e-05,qalt_pooled,exact_sharing,128,1290050,variance_estimation,50
0.038363935667311236,full_latent_coordinatewise,exact_sharing,128,1290050,variance_estimation,50
4.724037945172052e-05,full_latent_pooled,exact_sharing,128,1290050,variance_estimation,50
1.3856410235562158,qalt_pooled,alternating_variances,128,1290050,variance_estimation,50
0.06964627851197319,full_latent_coordinatewise,alternating_variances,128,1290050,variance_estimation,50
1.3856410235562158,full_latent_pooled,alternating_variances,128,1290050,variance_estimation,50
0.010713753048304644,qalt_pooled,exact_sharing,128,1290051,variance_estimation,51
0.03824347420885085,full_latent_coordinatewise,exact_sharing,128,1290051,variance_estimation,51
0.010713753048304644,full_latent_pooled,exact_sharing,128,1290051,variance_estimation,51
1.3412653203350071,qalt_pooled,alternating_variances,128,1290051,variance_estimation,51
0.09539355619499727,full_latent_coordinatewise,alternating_variances,128,1290051,variance_estimation,51
1.3412653203350071,full_latent_pooled,alternating_variances,128,1290051,variance_estimation,51
0.012320755095852787,qalt_pooled,exact_sharing,128,1290052,variance_estimation,52
0.06648663647711084,full_latent_coordinatewise,exact_sharing,128,1290052,variance_estimation,52
0.012320755095852787,full_latent_pooled,exact_sharing,128,1290052,variance_estimation,52
1.3390982440463184,qalt_pooled,alternating_variances,128,1290052,variance_estimation,52
0.03233895414709779,full_latent_coordinatewise,alternating_variances,128,1290052,variance_estimation,52
1.3390982440463184,full_latent_pooled,alternating_variances,128,1290052,variance_estimation,52
0.0007235902909765099,qalt_pooled,exact_sharing,128,1290053,variance_estimation,53
0.06397912802420767,full_latent_coordinatewise,exact_sharing,128,1290053,variance_estimation,53
0.0007235902909765099,full_latent_pooled,exact_sharing,128,1290053,variance_estimation,53
1.3407042388287163,qalt_pooled,alternating_variances,128,1290053,variance_estimation,53
0.04088347521719288,full_latent_coordinatewise,alternating_variances,128,1290053,variance_estimation,53
1.3407042388287163,full_latent_pooled,alternating_variances,128,1290053,variance_estimation,53
0.0034316821732470193,qalt_pooled,exact_sharing,128,1290054,variance_estimation,54
0.05703973214743398,full_latent_coordinatewise,exact_sharing,128,1290054,variance_estimation,54
0.0034316821732470193,full_latent_pooled,exact_sharing,128,1290054,variance_estimation,54
1.3442474338624764,qalt_pooled,alternating_variances,128,1290054,variance_estimation,54
0.026163994040505546,full_latent_coordinatewise,alternating_variances,128,1290054,variance_estimation,54
1.3442474338624764,full_latent_pooled,alternating_variances,128,1290054,variance_estimation,54
0.0005070078010398216,qalt_pooled,exact_sharing,128,1290055,variance_estimation,55
0.03582827823068199,full_latent_coordinatewise,exact_sharing,128,1290055,variance_estimation,55
0.0005070078010398216,full_latent_pooled,exact_sharing,128,1290055,variance_estimation,55
1.3419657252149944,qalt_pooled,alternating_variances,128,1290055,variance_estimation,55
0.046760052785142336,full_latent_coordinatewise,alternating_variances,128,1290055,variance_estimation,55
1.3419657252149944,full_latent_pooled,alternating_variances,128,1290055,variance_estimation,55
0.011660413731527403,qalt_pooled,exact_sharing,128,1290056,variance_estimation,56
0.06136327957304709,full_latent_coordinatewise,exact_sharing,128,1290056,variance_estimation,56
0.011660413731527403,full_latent_pooled,exact_sharing,128,1290056,variance_estimation,56
1.3406956476219307,qalt_pooled,alternating_variances,128,1290056,variance_estimation,56
0.033944152466548395,full_latent_coordinatewise,alternating_variances,128,1290056,variance_estimation,56
1.3406956476219307,full_latent_pooled,alternating_variances,128,1290056,variance_estimation,56
0.001428388886121422,qalt_pooled,exact_sharing,128,1290057,variance_estimation,57
0.013752716713659166,full_latent_coordinatewise,exact_sharing,128,1290057,variance_estimation,57
0.001428388886121422,full_latent_pooled,exact_sharing,128,1290057,variance_estimation,57
1.3477031450475492,qalt_pooled,alternating_variances,128,1290057,variance_estimation,57
0.08898750895733977,full_latent_coordinatewise,alternating_variances,128,1290057,variance_estimation,57
1.3477031450475492,full_latent_pooled,alternating_variances,128,1290057,variance_estimation,57
0.0008791071289897465,qalt_pooled,exact_sharing,128,1290058,variance_estimation,58
0.03731319950759726,full_latent_coordinatewise,exact_sharing,128,1290058,variance_estimation,58
0.0008791071289897465,full_latent_pooled,exact_sharing,128,1290058,variance_estimation,58
1.344737058595135,qalt_pooled,alternating_variances,128,1290058,variance_estimation,58
0.031011634401214735,full_latent_coordinatewise,alternating_variances,128,1290058,variance_estimation,58
1.344737058595135,full_latent_pooled,alternating_variances,128,1290058,variance_estimation,58
0.017631163450563064,qalt_pooled,exact_sharing,128,1290059,variance_estimation,59
0.06122389204417702,full_latent_coordinatewise,exact_sharing,128,1290059,variance_estimation,59
0.017631163450563064,full_latent_pooled,exact_sharing,128,1290059,variance_estimation,59
1.344358659226741,qalt_pooled,alternating_variances,128,1290059,variance_estimation,59
0.03173528855634774,full_latent_coordinatewise,alternating_variances,128,1290059,variance_estimation,59
1.344358659226741,full_latent_pooled,alternating_variances,128,1290059,variance_estimation,59
0.005444156061802,qalt_pooled,exact_sharing,128,1290060,variance_estimation,60
0.06456297855679183,full_latent_coordinatewise,exact_sharing,128,1290060,variance_estimation,60
0.005444156061802,full_latent_pooled,exact_sharing,128,1290060,variance_estimation,60
1.3402747892174414,qalt_pooled,alternating_variances,128,1290060,variance_estimation,60
0.03163548894664584,full_latent_coordinatewise,alternating_variances,128,1290060,variance_estimation,60
1.3402747892174414,full_latent_pooled,alternating_variances,128,1290060,variance_estimation,60
0.00469644763135349,qalt_pooled,exact_sharing,128,1290061,variance_estimation,61
0.06940544257780944,full_latent_coordinatewise,exact_sharing,128,1290061,variance_estimation,61
0.00469644763135349,full_latent_pooled,exact_sharing,128,1290061,variance_estimation,61
1.3505561225550076,qalt_pooled,alternating_variances,128,1290061,variance_estimation,61
0.038986149570688106,full_latent_coordinatewise,alternating_variances,128,1290061,variance_estimation,61
1.3505561225550076,full_latent_pooled,alternating_variances,128,1290061,variance_estimation,61
0.003109937865632864,qalt_pooled,exact_sharing,128,1290062,variance_estimation,62
0.054706097251697464,full_latent_coordinatewise,exact_sharing,128,1290062,variance_estimation,62
0.003109937865632864,full_latent_pooled,exact_sharing,128,1290062,variance_estimation,62
1.3388628399187508,qalt_pooled,alternating_variances,128,1290062,variance_estimation,62
0.027188285101812447,full_latent_coordinatewise,alternating_variances,128,1290062,variance_estimation,62
1.3388628399187508,full_latent_pooled,alternating_variances,128,1290062,variance_estimation,62
0.012046778940339259,qalt_pooled,exact_sharing,128,1290063,variance_estimation,63
0.06034611894753463,full_latent_coordinatewise,exact_sharing,128,1290063,variance_estimation,63
0.012046778940339259,full_latent_pooled,exact_sharing,128,1290063,variance_estimation,63
